id,xgb,lasso,svr,ela,dnn,prediction
271.0,0.03425544872879982,0.3068692025785027,0.06121034535426961,0.44238389275125956,-0.0006545633,0.6
272.0,0.037748198956251144,0.2338154700700854,0.05090972518792025,0.3838897824440459,-0.0006545633,0.6
273.0,0.04796874150633812,0.17872868756597082,0.03223878200863162,0.3354806611685439,-0.0006545633,0.6
274.0,0.04722869396209717,0.17729582668235633,0.030548219776522778,0.3357068251627231,-0.0006545633,0.6
275.0,0.04074597358703613,0.10931688606849788,0.018694712875833908,0.28020681227478716,-0.0006545633,0.6
276.0,0.044222235679626465,0.2042406159736485,0.02932450612965809,0.35988019259023174,-0.0006545633,0.6
277.0,0.044222235679626465,0.18356153392296992,0.02434615253685113,0.34242502703939914,-0.0006545633,0.6
278.0,0.036416806280612946,0.1824959129975472,0.023809802580935013,0.34270527377312243,-0.0006545633,0.6
279.0,0.04074597358703613,0.22342487194720118,0.030141169368979703,0.37776889648041845,-0.0006545633,0.6
280.0,0.044222235679626465,0.30426948092009987,0.043330691857507375,0.4464482883109322,-0.0006545633,0.6
281.0,0.044222235679626465,0.2769308230186853,0.03968532757846521,0.42378946257148487,-0.0006545633,0.6
282.0,0.044222235679626465,0.3045196640174792,0.044025555382519954,0.4474957154596031,-0.0006545633,0.6
283.0,0.044222235679626465,0.3573660811796713,0.05285693525234603,0.49256121395381314,-0.0006545633,0.6
284.0,0.04074597358703613,0.32844960406510504,0.0470935787905411,0.46946466681851895,-0.0006545633,0.6
285.0,0.04172508791089058,0.3193006577210764,0.040729399694659385,0.4614420472697174,-0.0006545633,0.6
286.0,0.04172508791089058,0.3258051858586142,0.04085251186632011,0.4678439577254849,-0.0006545633,0.6
287.0,0.04172508791089058,0.3394359700035485,0.041596846666168474,0.4805449370864374,-0.0006545633,0.6
288.0,0.03739592060446739,0.2627572595677088,0.026367291412539906,0.41761677662451335,-0.0006545633,0.6
289.0,0.03838323429226875,0.2928649454573593,0.025307202403233475,0.4419478528874947,-0.0006545633,0.6
290.0,0.03413987159729004,0.07426259611117203,0.027116031417833142,0.2752340127370685,-0.0006545633,0.6
291.0,0.03413987159729004,0.0632230552766937,0.02531956942351865,0.26767280982900976,-0.0006545633,0.6
292.0,0.03413987159729004,0.055716090460300904,0.022066866478022362,0.26151380277874026,-0.0006545633,0.6
293.0,0.03413987159729004,0.04422781423207578,0.007973907486047871,0.250207663511822,-0.0006545633,0.6
294.0,0.03413987159729004,0.07669560215133009,0.010310003064124551,0.2775579035199174,-0.0006545633,0.6
295.0,0.037864409387111664,0.09770894402485464,0.011278945428212062,0.29540726303216136,-0.0006545633,0.6
296.0,0.037864409387111664,0.12698564767785037,0.013752907295008221,0.3202241038618028,-0.0006545633,0.6
297.0,0.037864409387111664,0.12637075412686238,0.0063948862185876365,0.3204498884253346,-0.0006545633,0.6
298.0,0.037864409387111664,0.2500839023792829,0.023960016079233704,0.4251588256527543,-0.0006545633,0.6
299.0,0.037864409387111664,0.25047255798756973,0.021385413403159248,0.4267980093205117,-0.0006545633,0.6
300.0,0.038473669439554214,0.31253036716850024,0.029106340631616767,0.4805016177854555,-0.0006545633,0.6
301.0,0.037864409387111664,0.3449239501016459,0.025418627622141976,0.5098838395286918,-0.0006545633,0.6
302.0,0.03345620632171631,0.37412992882853224,0.02723897357939631,0.5367784378494416,-0.0006545633,0.6
303.0,0.0629919096827507,0.4197354366628465,0.03267171744098096,0.5773872738575219,-0.0006545633,0.6
304.0,0.05305245518684387,0.47764756567472144,0.041272746489392276,0.6285491328340136,-0.0006545633,0.6
305.0,0.05244319513440132,0.47907442125706945,0.03205691616448281,0.6328500619456765,-0.0006545633,0.6
306.0,0.05244319513440132,0.4772419578171023,0.028909089118680953,0.6338269560996377,-0.0006545633,0.6
307.0,0.05244319513440132,0.48160848296283554,0.027607153026054654,0.640141983878844,-0.0006545633,0.6
308.0,0.05244319513440132,0.4793929026883452,0.02538902500906115,0.6407459169787719,-0.0006545633,0.6
309.0,0.05244319513440132,0.428800341049957,0.0073241168255977485,0.5991785152524787,-0.0006545633,0.6
310.0,0.05244319513440132,0.3917258251365423,-0.0009818765293578835,0.5702467581109696,-0.0006545633,0.6
311.0,0.058220382779836655,0.39547786877698377,0.00016401869383297907,0.5751067912064509,-0.0006545633,0.6
312.0,0.0658484622836113,0.3088530508225378,-0.017165774679646972,0.504211889988667,-0.0006545633,0.6
313.0,0.0658484622836113,0.28239210093024303,-0.03228023880239039,0.48028646313679335,-0.0006545633,0.6
314.0,0.06230170652270317,0.28508844825821855,-0.02991799822355823,0.4837757718978679,-0.0006545633,0.6
315.0,0.0754375234246254,0.2924007237938544,-0.026199711931766068,0.4908652848000372,-0.0006545633,0.6
316.0,0.10603634268045425,0.3058824868604053,-0.021140774838523946,0.5031093660146619,-0.0006545633,0.6
317.0,0.10785137861967087,0.386523998634011,-0.017079696756210794,0.5671866406063901,-0.0006545633,0.6
318.0,0.10785137861967087,0.48160457689370295,0.005990734824645294,0.647345382344406,-0.0006545633,0.6
319.0,0.10785137861967087,0.6081807940997779,0.03750285265131659,0.7538742034578902,-0.0006545633,0.6
320.0,0.11583112925291061,0.7922947005890593,0.08509483729628542,0.9083821490914716,-0.0006545633,0.6
321.0,0.10887040942907333,1.030316371873349,0.14480854702513657,1.105883587818358,-0.0006545633,0.6
322.0,0.10241249948740005,1.1904810674058144,0.1989741871932882,1.2437633124505996,-0.0006545633,0.6
323.0,0.11435063928365707,1.4534514319311356,0.30486047887826473,1.4736792892275257,-0.0006545633,0.6691374552025642
324.0,0.3050503730773926,1.791025706056097,0.6267177501774546,1.804575853005334,-0.00037828088,0.9053982802876422
325.0,1.1735284328460693,2.8783424455452655,1.5440475050641176,2.7980302443067355,0.8015059,1.8390909102066737
326.0,2.434288740158081,3.5271687846475483,2.440201491255592,3.4418561973004014,2.3085835,2.8304197422725443
327.0,3.2564332485198975,4.20840944051276,3.3632397363702355,4.102337824037957,4.5281982,3.89172369832567
328.0,4.307528495788574,4.818796371149007,4.1992536616233656,4.691195878958406,6.238927,4.851140259006312
329.0,6.5090742111206055,6.04367167354376,5.623980708197978,5.793305081512122,8.47956,6.489918314550185
330.0,8.524689674377441,6.832410890460553,6.686668879199411,6.532726899972051,8.715461,7.458391424258434
331.0,9.373553276062012,7.5194071009581,7.636910501341183,7.184050851975583,9.320655,8.206915319883294
332.0,9.434671401977539,8.207171463822782,8.581410286953405,7.831824420321567,9.944237,8.799862865689278
333.0,9.671854019165039,9.355566482241398,9.960224001758798,8.861780689624654,10.556038,9.681092619124383
334.0,8.264605522155762,9.97199359901238,10.833850902775588,9.435944782236655,10.99816,9.900911033684807
335.0,8.968402862548828,10.431908727698765,11.519695691646147,9.8708104334741,11.376061,10.4333758309764
336.0,9.14234447479248,10.90277772343804,12.194880947307535,10.304949880658015,11.771008,10.863192112807573
337.0,10.247123718261719,11.433738673632984,12.68801609607609,10.79024208417425,12.073781,11.446580317126763
338.0,10.327519416809082,11.557593362775597,12.92631650916561,10.909666496546206,12.331155,11.610450121719945
339.0,10.29821491241455,11.670041869261052,13.119831649278687,11.005580686819876,12.551154,11.728964650886375
340.0,10.80353832244873,11.646982430860334,13.1457637913432,10.977925864810175,12.708058,11.856453753340242
341.0,11.4020357131958,11.54605544914411,12.862739761440587,10.893471333386335,12.972894,11.935439194414323
342.0,11.70637035369873,11.411745004715925,12.731099448819473,10.76711692191125,13.054908,11.934247905582493
343.0,11.647168159484863,11.28394932087479,12.58658794145531,10.64377968939759,13.114439,11.855184824366535
344.0,11.53365707397461,11.138404492914347,12.399346251866142,10.504492578441512,13.130839,11.741347949007194
345.0,11.472396850585938,10.838178825633284,11.97474907593017,10.240285544361933,12.863809,11.477883785681659
346.0,11.63415813446045,10.648846231411468,11.701031279483392,10.061214850677041,12.51322,11.311694065881275
347.0,11.669858932495117,10.389733375860276,11.338594369594531,9.820997391011943,12.321779,11.1081926640121
348.0,11.63917064666748,10.129633019257682,10.962726317565487,9.57753008475824,12.170463,10.895904535317259
349.0,10.556150436401367,9.645471884208721,10.302934049428828,9.148005286424203,11.931651,10.31684255437612
350.0,9.801409721374512,9.291679012551455,9.805003088624101,8.821593452375183,11.753946,9.894726315849308
351.0,9.211581230163574,8.95132906974716,9.314294206233452,8.504882053124678,11.452033,9.486823920435317
352.0,9.161593437194824,8.57965537013322,8.785824896567604,8.159947718099243,11.020141,9.141432413976615
353.0,9.01481819152832,7.8594210920736325,7.912820030566765,7.524978709770798,9.90949,8.44430553111847
354.0,9.10763168334961,7.306248874727291,7.1346914617275035,7.006518711111511,9.140836,7.939185298587968
355.0,8.2601900100708,6.686569245874899,6.215206695727596,6.408126192734144,8.319401,7.177898586352191
356.0,7.285142421722412,5.864151405272365,5.062935500386407,5.623796799566344,7.1883235,6.204869924943949
357.0,3.766522169113159,4.521849014204704,3.539502015116599,4.394906258442703,4.8725204,4.219059980730902
358.0,2.4683406352996826,3.7076255809814027,2.5257125786207872,3.608727603947094,3.1906583,3.100212945953265
359.0,1.9604440927505493,2.9686581212843053,1.6829466904352417,2.893296503109056,2.4107687,2.383222830981773
360.0,1.3427586555480957,2.2286293755233064,0.9932368418938582,2.1928770210299904,1.5392783,1.6593560325618675
361.0,0.38888904452323914,1.1151691481255517,0.3084955003481289,1.183628007582897,0.04742913,0.6087221660122265
362.0,0.07994741946458817,0.7496192275120981,0.1922525979481744,0.8695476749653444,-0.0006545633,0.6
363.0,0.07220397144556046,0.5811097902593443,0.15972870224261815,0.7266372824791532,-0.0006545633,0.6
364.0,0.03937389701604843,0.3534644763318071,0.11004729832995253,0.531494021138387,-0.0006545633,0.6
365.0,0.035373542457818985,0.07028383834603513,0.05965256564353627,0.2846412339655031,-0.0006545633,0.6
366.0,0.030582789331674576,-0.17414430136244574,0.024976934647670923,0.07634146887586635,-0.0006545633,0.6
367.0,0.02843385934829712,-0.19571715931014788,0.022781125050184592,0.05499874167267871,-0.0006545633,0.6
368.0,0.03956885635852814,-0.3594519982171054,0.004810435360299792,-0.0847189737282199,-0.0006545633,0.6
369.0,0.03449616953730583,-0.38894268049608716,-0.00434908324397032,-0.11629234629361873,-0.0006545633,0.6
370.0,0.027374494820833206,-0.4722784833012126,-0.011459136696938543,-0.18853121309054677,-0.0006545633,0.6
371.0,0.027374494820833206,-0.5017439745774261,-0.012560695855410309,-0.21616936475913784,-0.0006545633,0.6
372.0,0.030871868133544922,-0.5025245371100455,-0.012960277826254973,-0.22119825886211908,-0.0006545633,0.6
373.0,0.01992182619869709,-0.5935911113637502,-0.01939647275398837,-0.30305448011532876,-0.0006545633,0.6
374.0,0.018491417169570923,-0.5830498730172291,-0.015304404156350593,-0.29837883949445176,-0.0006545633,0.6
375.0,0.03680126368999481,-0.6648219872016625,-0.017572177963141478,-0.3707848389060362,-0.0006545633,0.6
376.0,0.035065073519945145,-0.6669334067067529,-0.014951979095856771,-0.37678011426887137,-0.0006545633,0.6
377.0,0.0365079902112484,-0.7385635723769681,-0.0177215883861912,-0.4409320633957612,-0.0006545633,0.6
378.0,0.02364463172852993,-0.794817268068333,-0.01856574698986524,-0.49121163062225337,-0.0006545633,0.6
379.0,0.022514786571264267,-0.7662218088219808,-0.01524847488339276,-0.4696131500806202,-0.0006545633,0.6
380.0,0.022514786571264267,-0.7953825921591227,-0.01542298089352201,-0.49538421663765897,-0.0006545633,0.6
381.0,0.022514786571264267,-0.8623854587657105,-0.022178887398699665,-0.5529254093313241,-0.0006545633,0.6
382.0,0.022514786571264267,-0.8806233288739715,-0.021767088074439833,-0.5663643401863747,-0.0006545633,0.6
383.0,0.022514786571264267,-0.864938079711413,-0.018294386655247408,-0.548405865647728,-0.0006545633,0.6
384.0,0.008449078537523746,-0.8864928312984466,-0.015058265416279859,-0.5590998732131163,-0.0006545633,0.6
385.0,0.012985275126993656,-0.8656315860846533,-0.007929765878154527,-0.5344938404180772,-0.0006545633,0.6
386.0,0.013978746719658375,-0.8326559923636401,-0.0001259315363908442,-0.497997972708522,-0.0006545633,0.6
387.0,0.013978746719658375,-0.7878621695823096,0.005911561128017162,-0.4508840389992135,-0.0006545633,0.6
388.0,0.018761226907372475,-0.8303041481443172,0.008046319528076218,-0.47618713631560317,-0.0006545633,0.6
389.0,0.022595545276999474,-0.7949647450824537,0.0059815972825045804,-0.4380253855450795,-0.0006545633,0.6
390.0,0.023848911747336388,-0.7778993850031126,0.010318149572170476,-0.4132390074406316,-0.0006545633,0.6
391.0,0.026196900755167007,-0.8090823434924994,0.010589187077370887,-0.42915930275162806,-0.0006545633,0.6
392.0,0.025777336210012436,-0.6900498313228454,0.02141607522068245,-0.3205644186018355,-0.0006545633,0.6
393.0,0.023281754925847054,-0.6667670667806371,0.01974004747649616,-0.2930469419293922,-0.0006545633,0.6
394.0,0.028354432433843613,-0.6238533188027118,0.024421494480023398,-0.24999143197478935,-0.0006545633,0.6
395.0,0.03139359876513481,-0.5578242904073472,0.03176996733822879,-0.18780074901561816,-0.0006545633,0.6
396.0,0.018482448533177376,-0.49678264312079445,0.03884343447759875,-0.12981064898431205,-0.0006545633,0.6
397.0,0.013931961730122566,-0.39075221465005505,0.04626688391041167,-0.03442885437929766,-0.0006545633,0.6
398.0,0.05076756700873375,-0.36284990275515216,0.04912317990362869,-0.004980560952068114,-0.0006545633,0.6
399.0,0.05076756700873375,-0.29083313724060744,0.05846090304094087,0.06080244474554153,-0.0006545633,0.6
400.0,0.05825808644294739,-0.2428531484930776,0.06444502234688265,0.10591266178757541,-0.0006545633,0.6
401.0,0.04049946367740631,-0.22903633000553203,0.05822744107938327,0.12213158366062249,-0.0006545633,0.6
402.0,0.07452818751335144,-0.16675748791259615,0.06691721655680549,0.17758695345122,-0.0006545633,0.6
403.0,0.07452818751335144,-0.17853161279864915,0.06253970545155774,0.1700812827598619,-0.0006545633,0.6
404.0,0.0767565444111824,-0.20178692854293434,0.056131532267593265,0.15186009417944524,-0.0006545633,0.6
405.0,0.07317286729812622,-0.23595041886874135,0.04278323466308809,0.12207244084779223,-0.0006545633,0.6
406.0,0.07317286729812622,-0.25479434480058494,0.03826884792072782,0.10605639228900232,-0.0006545633,0.6
407.0,0.07317286729812622,-0.29554134568298895,0.029618568685084057,0.07157766121157483,-0.0006545633,0.6
408.0,0.07317286729812622,-0.2947173647647059,0.02781347338439577,0.0721034612725231,-0.0006545633,0.6
409.0,0.07317286729812622,-0.2988639273393492,0.013591189554811756,0.06550088371677143,-0.0006545633,0.6
410.0,0.08327053487300873,-0.35013183890955535,0.002366993042990373,0.022674346420806568,-0.0006545633,0.6
411.0,0.08685421198606491,-0.26501522974037517,0.013222582223799684,0.09372680364776986,-0.0006545633,0.6
412.0,0.08685421198606491,-0.21653976930448415,0.017853190403077868,0.1343970943100019,-0.0006545633,0.6
413.0,0.08685421198606491,-0.13516059072710318,0.012104990192416842,0.19796936998838044,-0.0006545633,0.6
414.0,0.08685421198606491,0.04873980620568208,0.043406963217440975,0.3515278048093706,-0.0006545633,0.6
415.0,0.08685421198606491,0.16260057060199085,0.0623694085265587,0.446566573663588,-0.0006545633,0.6
416.0,0.08685421198606491,0.374600388838652,0.10620571936523948,0.623760600187961,-0.0006545633,0.6
417.0,0.13509926199913025,0.6430605526581155,0.1629468328535939,0.8455515955381689,-0.0006545633,0.6
418.0,0.13509926199913025,0.8780715683034286,0.2240827394968976,1.0412849580427848,-0.0006545633,0.6
419.0,0.17713680863380432,1.1702033149906375,0.30909816946134683,1.2849005922042305,-0.0006545633,0.6
420.0,0.3725225329399109,1.7344764513640665,0.6925481756296534,1.7891220989305516,-1.8402934e-05,0.9177301711860217
421.0,1.765031337738037,2.942388468544186,1.6631162712983008,2.865410328367079,0.9528012,2.0377495267034367
422.0,2.311582326889038,3.8502344043489805,2.7440992318683373,3.7091227716777366,2.5955997,3.0421276772241526
423.0,4.024986743927002,4.578553204304116,3.7426641155079605,4.393850300818417,4.775228,4.303056477617309
424.0,5.414122581481934,5.286576424246097,4.731403068554909,5.0523729568394184,7.196024,5.536099794432479
425.0,8.722318649291992,6.564134997799028,6.327363078325314,6.190115562479947,8.926492,7.346084805052401
426.0,9.243292808532715,7.260628416241792,7.474525717943698,6.849389847808707,10.089553,8.183477933972082
427.0,10.282271385192871,7.868521439699332,8.553170100827252,7.43672595740742,11.246571,9.077451894057017
